10,esfirra,47
2,hamburguer,49
21,prato_feito,46
4,pastel,11
8,prato_feito,16
9,pastel,6
16,pastel,28
7,churrasco,48
14,acai,44
18,acai,46
4,sushi,48
9,hamburguer,9
1,esfirra,39
12,esfirra,12
27,sushi,9
1,pizza,17
28,prato_feito,28
22,sushi,22
27,churrasco,42
30,pizza,42
13,sushi,42
14,acai,24
11,acai,50
19,sushi,49
27,esfirra,35
1,hamburguer,6
4,acai,31
16,prato_feito,23
14,pastel,23
22,esfirra,7
22,sushi,48
4,prato_feito,17
30,sushi,47
14,prato_feito,35
21,sushi,40
17,prato_feito,41
8,churrasco,24
22,churrasco,49
11,churrasco,22
18,pizza,21
20,sushi,46
18,pastel,21
9,churrasco,19
20,esfirra,44
15,pizza,38
1,pizza,8
6,pizza,48
25,hamburguer,40
15,esfirra,35
18,churrasco,44
13,sushi,8
14,churrasco,10
14,sushi,36
27,hamburguer,8
13,acai,48
21,pizza,29
20,hamburguer,37
3,hamburguer,48
12,hamburguer,27
1,esfirra,44
28,hamburguer,5
15,sushi,23
22,sushi,30
3,churrasco,30
2,pizza,34
14,sushi,35
17,pizza,17
4,prato_feito,41
10,esfirra,32
27,hamburguer,33
25,pizza,40
13,esfirra,43
26,sushi,22
3,prato_feito,36
3,hamburguer,34
30,churrasco,6
21,acai,50
20,pastel,18
25,hamburguer,17
2,hamburguer,39
25,sushi,27
6,hamburguer,37
14,pizza,7
25,esfirra,39
18,esfirra,39
29,pizza,23
11,acai,8
30,pizza,39
6,sushi,37
9,pizza,6
2,churrasco,46
8,sushi,41
14,sushi,8
30,churrasco,42
22,hamburguer,31
10,esfirra,39
14,pastel,24
13,sushi,49
22,esfirra,18
29,acai,50
22,pizza,21
12,prato_feito,9
1,esfirra,26
24,pizza,16
24,churrasco,20
25,pastel,22
9,esfirra,37
28,churrasco,9
8,acai,44
5,acai,21
4,churrasco,49
20,esfirra,50
20,acai,45
6,churrasco,38
18,churrasco,34
4,sushi,36
21,churrasco,17
6,prato_feito,19
1,pizza,15
1,churrasco,44
28,prato_feito,32
1,esfirra,39
16,acai,29
2,prato_feito,21
30,hamburguer,12
26,esfirra,5
29,hamburguer,46
2,esfirra,38
11,churrasco,43
28,pastel,9
16,acai,39
21,pastel,22
15,hamburguer,6
4,hamburguer,29
12,sushi,6
10,acai,40
11,pizza,27
6,prato_feito,10
25,sushi,49
27,pizza,32
11,churrasco,20
11,pizza,8
13,prato_feito,36
3,churrasco,22
8,esfirra,14
24,sushi,31
1,prato_feito,25
28,hamburguer,50
28,pizza,50
8,pizza,40
1,churrasco,31
23,prato_feito,22
26,sushi,46
21,prato_feito,17
8,hamburguer,20
26,esfirra,9
18,sushi,50
29,hamburguer,43
4,sushi,18
16,pizza,47
8,esfirra,27
14,hamburguer,25
9,pizza,14
24,pastel,40
27,pizza,35
12,pastel,13
11,hamburguer,37
14,pastel,49
24,churrasco,28
23,prato_feito,26
16,prato_feito,12
21,churrasco,5
18,pizza,31
4,sushi,10
22,hamburguer,23
1,pastel,19
5,sushi,5
15,hamburguer,20
16,prato_feito,14
17,acai,26
19,sushi,24
13,acai,30
12,pastel,7
13,pastel,29
24,prato_feito,50
1,esfirra,18
14,churrasco,34
29,churrasco,10
30,churrasco,26
16,sushi,17
20,hamburguer,45
17,sushi,25
2,sushi,42
28,prato_feito,47
5,churrasco,9
6,pastel,21
23,churrasco,42
19,esfirra,13
25,sushi,29
23,hamburguer,32
9,churrasco,48
10,churrasco,49
7,churrasco,47
22,acai,48
21,pastel,5
13,esfirra,27
17,sushi,28
25,pizza,19
21,pastel,49
9,pastel,29
9,churrasco,40
15,pizza,26
19,pizza,25
14,pastel,30
18,acai,33
2,esfirra,5
10,hamburguer,7
24,hamburguer,20
19,churrasco,11
29,pizza,42
26,prato_feito,25
14,prato_feito,50
26,churrasco,25
29,hamburguer,22
19,sushi,32
7,sushi,12
6,pastel,9
22,prato_feito,34
27,acai,40
13,esfirra,46
16,acai,50
30,hamburguer,47
5,prato_feito,23
25,churrasco,26
16,hamburguer,15
21,churrasco,48
4,hamburguer,30
13,prato_feito,16
25,sushi,12
5,pizza,31
13,pastel,44
3,acai,37
7,pizza,10
12,prato_feito,37
24,pastel,5
16,acai,23
20,pizza,30
10,prato_feito,20
7,pastel,29
1,pizza,41
28,prato_feito,8
9,pastel,24
18,prato_feito,31
26,acai,44
29,churrasco,12
23,pizza,12
8,hamburguer,18
2,esfirra,47
14,pastel,24
22,pastel,30
11,hamburguer,26
3,pastel,47
24,hamburguer,19
16,hamburguer,8
4,acai,17
5,acai,8
26,pastel,13
13,sushi,23
29,prato_feito,41
16,prato_feito,45
2,prato_feito,25
21,pizza,28
9,esfirra,26
19,acai,31
3,pizza,12
6,pastel,5
16,pastel,10
21,prato_feito,24
11,prato_feito,13
8,pizza,18
16,esfirra,23
8,prato_feito,37
10,sushi,13
21,acai,24
5,churrasco,18
16,acai,20
10,esfirra,42
27,churrasco,24
29,hamburguer,14
17,pizza,43
30,esfirra,22
15,acai,37
27,acai,31
15,hamburguer,39
25,churrasco,29
28,pastel,30
12,pastel,15
19,acai,33
4,churrasco,8
18,sushi,24
26,esfirra,11
17,hamburguer,32
5,hamburguer,10
6,sushi,30
23,esfirra,49
17,prato_feito,44
16,churrasco,42
16,sushi,8
27,esfirra,29
1,prato_feito,11
30,prato_feito,50
27,hamburguer,46
26,esfirra,47
1,esfirra,42
1,pizza,35
19,pizza,25
7,acai,38
22,churrasco,30
12,prato_feito,18
10,hamburguer,16
7,pastel,30
26,churrasco,6
10,pastel,41
19,hamburguer,36
8,churrasco,36
30,acai,47
28,prato_feito,24
17,sushi,38
21,pizza,33
13,prato_feito,16
22,prato_feito,14
10,hamburguer,36
2,esfirra,40
16,churrasco,35
27,pizza,36
23,esfirra,34
29,pizza,45
26,hamburguer,11
19,esfirra,37
30,pizza,28
10,acai,33
18,churrasco,25
2,esfirra,14
4,churrasco,38
12,pizza,13
18,sushi,5
13,sushi,41
30,hamburguer,21
24,churrasco,31
11,pizza,38
1,prato_feito,50
4,sushi,43
16,hamburguer,14
13,pastel,42
27,prato_feito,47
17,pastel,9
6,sushi,40
9,acai,32
30,churrasco,33
4,esfirra,19
15,esfirra,36
5,sushi,31
27,sushi,36
6,sushi,6
11,churrasco,16
30,pastel,12
8,prato_feito,9
30,prato_feito,43
20,acai,33
23,pizza,50
2,prato_feito,10
4,sushi,28
8,sushi,42
29,sushi,34
14,acai,37
3,sushi,40
25,acai,6
13,sushi,12
13,churrasco,10
22,esfirra,15
24,acai,19
9,esfirra,34
5,pastel,33
17,pizza,11
22,pizza,8
25,pizza,47
29,esfirra,13
10,prato_feito,15
13,esfirra,44
22,pizza,47
13,acai,20
20,sushi,41
12,prato_feito,25
29,pastel,8
7,hamburguer,36
21,esfirra,24
10,pizza,20
8,esfirra,16
24,churrasco,36
21,hamburguer,39
9,acai,7
20,pastel,36
13,hamburguer,9
6,churrasco,28
24,churrasco,7
16,esfirra,50
1,esfirra,46
2,pastel,29
4,hamburguer,18
18,acai,23
29,churrasco,25
13,churrasco,6
8,esfirra,49
19,hamburguer,22
20,pizza,49
11,hamburguer,46
8,esfirra,38
16,hamburguer,44
15,acai,13
30,hamburguer,14
12,pizza,23
27,pastel,28
24,hamburguer,41
21,acai,16
14,pizza,16
16,pizza,25
17,pizza,12
23,hamburguer,26
2,acai,25
29,churrasco,11
1,esfirra,28
25,pizza,22
6,esfirra,48
18,pizza,30
22,acai,37
4,acai,29
2,churrasco,9
8,hamburguer,42
22,hamburguer,23
11,hamburguer,32
17,esfirra,9
5,pizza,26
6,esfirra,30
26,pastel,5
12,churrasco,28
10,prato_feito,9
22,sushi,15
19,sushi,6
7,pastel,24
11,churrasco,38
4,hamburguer,47
16,pastel,34
13,hamburguer,30
16,esfirra,49
6,pizza,7
6,sushi,6
23,prato_feito,37
29,prato_feito,38
4,acai,45
1,acai,43
3,acai,21
23,esfirra,38
29,churrasco,21
11,esfirra,15
26,esfirra,8
19,sushi,13
29,pizza,40
19,pastel,32
16,acai,40
30,pastel,50
16,sushi,33
21,sushi,43
6,churrasco,34
11,prato_feito,44
7,churrasco,43
23,acai,23
20,pastel,21
5,prato_feito,44
7,churrasco,18
22,pastel,42
20,esfirra,13
3,hamburguer,40
28,acai,6
27,sushi,20
3,churrasco,30
19,pizza,45
26,esfirra,42
24,churrasco,6
18,pizza,12
22,prato_feito,28
6,sushi,6
24,pastel,48
21,esfirra,36
9,pizza,44
27,sushi,47
13,churrasco,36
18,churrasco,24
14,pastel,5
16,acai,42
30,prato_feito,10
24,sushi,44
11,acai,40
13,pastel,15
22,pizza,33
3,pastel,28
25,hamburguer,16
3,sushi,16
20,prato_feito,20
16,pizza,12
18,acai,18
13,pizza,12
18,acai,23
29,prato_feito,45
1,sushi,30
8,acai,25
8,acai,12
3,sushi,40
19,pizza,33
15,pastel,12
9,churrasco,7
15,esfirra,17
14,prato_feito,43
30,esfirra,7
3,sushi,24
18,sushi,46
17,hamburguer,17
12,sushi,22
24,pastel,20
13,esfirra,12
28,churrasco,14
21,churrasco,24
27,churrasco,41
22,pastel,48
21,pastel,42
4,pastel,48
15,esfirra,30
8,hamburguer,26
22,hamburguer,34
6,churrasco,24
1,churrasco,30
10,sushi,20
2,pizza,44
9,prato_feito,31
23,pastel,34
5,acai,18
11,pizza,18
15,hamburguer,29
27,pastel,22
8,acai,8
10,churrasco,50
6,esfirra,41
13,sushi,41
1,esfirra,45
3,esfirra,29
23,prato_feito,24
3,acai,16
6,esfirra,34
24,churrasco,13
28,hamburguer,41
29,prato_feito,37
23,churrasco,41
15,prato_feito,21
8,acai,44
29,esfirra,48
6,acai,15
21,churrasco,46
18,esfirra,37
24,esfirra,26
22,pastel,10
28,pizza,44
5,churrasco,5
11,esfirra,10
15,hamburguer,12
1,pizza,18
27,hamburguer,40
13,sushi,25
23,pizza,27
17,esfirra,11
26,prato_feito,34
2,hamburguer,14
2,churrasco,32
27,esfirra,26
26,prato_feito,46
21,pastel,39
28,prato_feito,32
25,prato_feito,37
13,churrasco,18
19,hamburguer,35
16,churrasco,22
11,hamburguer,25
16,churrasco,27
18,sushi,46
20,pastel,38
28,churrasco,31
23,acai,31
17,pizza,41
5,hamburguer,15
27,prato_feito,18
13,hamburguer,22
23,pizza,5
10,prato_feito,30
16,pizza,27
2,hamburguer,6
25,prato_feito,20
30,prato_feito,29
24,prato_feito,42
2,acai,15
2,prato_feito,28
22,hamburguer,47
21,pizza,49
25,pizza,22
26,acai,50
12,sushi,46
19,hamburguer,47
5,sushi,16
6,pizza,24
28,sushi,24
9,hamburguer,49
15,churrasco,43
29,churrasco,30
13,pastel,47
27,hamburguer,7
16,prato_feito,40
22,churrasco,30
24,prato_feito,27
14,acai,14
28,sushi,48
21,pastel,19
29,prato_feito,41
7,prato_feito,13
8,acai,44
21,esfirra,16
8,churrasco,15
22,acai,10
20,acai,41
18,churrasco,23
9,pizza,33
22,acai,25
30,pastel,26
21,pastel,39
5,prato_feito,30
2,churrasco,18
27,churrasco,33
17,churrasco,27
19,pastel,7
4,esfirra,44
1,pastel,31
29,pastel,7
6,esfirra,17
25,hamburguer,49
18,hamburguer,37
17,churrasco,47
10,churrasco,39
9,pastel,31
3,prato_feito,30
30,sushi,28
14,esfirra,10
19,sushi,12
22,acai,23
4,esfirra,47
5,prato_feito,18
29,sushi,7
5,pastel,19
24,pastel,28
13,pizza,23
9,esfirra,46
17,sushi,24
11,sushi,37
1,sushi,21
24,acai,36
16,churrasco,29
7,prato_feito,31
12,churrasco,41
28,pizza,49
5,sushi,10
28,prato_feito,49
22,churrasco,25
11,esfirra,20
15,pizza,49
15,prato_feito,8
6,prato_feito,33
15,hamburguer,28
9,sushi,7
23,churrasco,13
17,pastel,33
16,pastel,27
15,acai,13
8,sushi,18
23,hamburguer,27
13,prato_feito,12
30,hamburguer,40
16,acai,31
22,pizza,11
5,hamburguer,26
10,churrasco,15
27,pizza,32
6,churrasco,38
10,hamburguer,38
17,pizza,37
30,pastel,39
6,prato_feito,36
5,prato_feito,30
7,sushi,12
1,pizza,46
22,pizza,5
28,hamburguer,49
29,pastel,26
23,pastel,16
29,sushi,12
12,acai,9
23,pastel,7
18,churrasco,45
3,churrasco,12
8,pastel,38
23,sushi,48
21,pastel,9
22,esfirra,38
15,churrasco,38
16,hamburguer,39
6,acai,10
8,hamburguer,10
25,pizza,42
4,sushi,33
25,pastel,47
18,hamburguer,42
17,hamburguer,10
16,sushi,48
18,prato_feito,6
12,hamburguer,14
4,sushi,49
17,acai,50
6,esfirra,28
21,pastel,6
10,pizza,20
19,acai,50
7,sushi,35
26,esfirra,11
10,prato_feito,41
15,hamburguer,36
24,pizza,43
29,prato_feito,17
13,pastel,25
28,churrasco,48
27,sushi,9
7,pastel,14
5,pizza,18
14,pastel,27
4,sushi,8
16,sushi,26
30,prato_feito,17
26,acai,49
3,pastel,48
7,churrasco,7
6,acai,9
6,acai,38
10,churrasco,13
9,esfirra,21
1,churrasco,8
29,sushi,48
17,sushi,22
18,pastel,6
5,esfirra,48
24,pizza,19
29,pizza,50
20,churrasco,30
30,pizza,36
22,churrasco,41
19,hamburguer,49
15,pastel,18
24,pastel,39
27,hamburguer,16
24,churrasco,32
2,pizza,31
23,churrasco,36
26,acai,6
10,hamburguer,34
25,prato_feito,18
30,sushi,31
28,esfirra,38
9,pizza,42
6,sushi,30
24,pastel,47
11,churrasco,19
17,esfirra,35
7,pastel,32
19,sushi,43
29,hamburguer,18
10,prato_feito,26
1,pastel,28
13,hamburguer,47
19,esfirra,9
5,sushi,19
13,churrasco,22
13,pastel,20
9,pastel,27
30,churrasco,22
23,churrasco,38
28,prato_feito,45
25,pizza,22
11,hamburguer,15
24,churrasco,32
2,churrasco,12
6,pastel,29
22,acai,9
3,prato_feito,33
28,esfirra,12
21,pizza,13
20,acai,18
26,pastel,8
20,pizza,26
21,sushi,35
12,acai,43
13,churrasco,14
8,churrasco,42
23,acai,8
4,churrasco,33
26,churrasco,10
29,hamburguer,21
2,pastel,15
22,hamburguer,47
11,hamburguer,36
3,esfirra,44
29,hamburguer,15
27,sushi,17
15,acai,49
11,churrasco,26
29,churrasco,5
9,hamburguer,38
13,acai,50
22,churrasco,35
24,prato_feito,45
19,acai,39
18,pizza,13
21,acai,21
20,churrasco,44
28,pizza,29
19,hamburguer,36
13,pastel,17
13,churrasco,41
29,prato_feito,37
19,pizza,42
8,churrasco,19
19,churrasco,37
28,hamburguer,50
14,prato_feito,13
2,pizza,9
19,acai,20
9,acai,34
19,churrasco,27
25,acai,16
24,pizza,34
22,hamburguer,26
13,prato_feito,5
27,esfirra,25
27,acai,50
29,pizza,15
11,pizza,38
26,esfirra,36
10,acai,32
21,prato_feito,41
29,prato_feito,29
11,pizza,16
2,esfirra,43
20,churrasco,5
15,hamburguer,46
15,churrasco,43
26,hamburguer,50
30,pastel,7
18,pastel,13
8,churrasco,46
28,sushi,32
19,pastel,31
29,hamburguer,49
24,pastel,23
7,pastel,15
23,hamburguer,18
4,pastel,13
18,hamburguer,37
15,pizza,37
21,esfirra,17
2,acai,27
18,prato_feito,45
10,acai,32
21,sushi,6
1,pizza,19
12,esfirra,14
23,prato_feito,9
5,esfirra,48
15,acai,16
1,sushi,43
29,pizza,30
28,esfirra,9
29,churrasco,5
5,churrasco,39
24,esfirra,11
23,pizza,11
16,sushi,45
21,acai,34
7,prato_feito,26
6,hamburguer,41
15,hamburguer,13
30,pizza,26
22,hamburguer,46
30,pizza,42
20,sushi,33
18,acai,14
4,churrasco,24
14,hamburguer,41
1,churrasco,17
15,esfirra,39
2,acai,7
11,pastel,39
22,churrasco,28
8,pastel,47
24,churrasco,45
22,churrasco,26
6,churrasco,29
21,pastel,41
16,churrasco,24
3,hamburguer,38
1,acai,49
3,acai,11
8,esfirra,9
1,esfirra,22
12,pastel,14
8,pizza,19
15,pastel,24
6,pastel,24
19,prato_feito,48
29,hamburguer,41
20,pizza,8
22,acai,34
19,esfirra,24
14,prato_feito,41
5,prato_feito,7
19,pizza,45
21,esfirra,36
12,sushi,26
15,hamburguer,40
12,sushi,12
10,pizza,20
22,churrasco,48
22,pastel,29
27,sushi,48
29,pastel,43
26,prato_feito,50
18,prato_feito,47
1,sushi,35
9,churrasco,32
23,sushi,20
7,prato_feito,31
16,pizza,7
4,pastel,27
3,prato_feito,42
9,pastel,41
21,esfirra,22
9,acai,42
25,prato_feito,15
9,hamburguer,27
10,churrasco,43
6,churrasco,38
26,esfirra,13
29,hamburguer,31
19,esfirra,47
25,pastel,14
13,prato_feito,6
1,pastel,45
6,hamburguer,6
20,pastel,6
14,prato_feito,29
20,pizza,35
11,hamburguer,24
6,sushi,12
6,churrasco,43
9,sushi,14
12,prato_feito,9
26,prato_feito,12
17,hamburguer,24
10,prato_feito,16
12,acai,22
13,churrasco,11
17,pizza,21
5,churrasco,27
24,prato_feito,20
15,hamburguer,21
23,esfirra,38
10,hamburguer,36
2,pastel,31
28,acai,11
3,pizza,46
1,acai,10
29,pastel,43
14,pastel,44
26,acai,45
6,sushi,47
24,pastel,29
20,sushi,30
21,sushi,49
1,churrasco,5
21,hamburguer,15
27,pastel,50
4,pizza,45
24,churrasco,23
19,sushi,37
23,hamburguer,42
17,pastel,45
21,prato_feito,29
16,churrasco,10
26,hamburguer,8
10,acai,24
23,pizza,8
17,hamburguer,7
2,esfirra,21
26,prato_feito,12
17,esfirra,41
15,esfirra,35
14,churrasco,19
26,pizza,27
26,churrasco,16
6,hamburguer,28
17,prato_feito,44
29,pizza,45
27,prato_feito,24
24,sushi,42
21,acai,13
12,churrasco,18
25,esfirra,6
30,hamburguer,17
19,pastel,18
14,esfirra,14
24,sushi,32
25,churrasco,28
20,churrasco,47
9,pizza,50
6,sushi,38
17,churrasco,42
1,prato_feito,17
30,acai,16
20,acai,11
14,churrasco,35
24,acai,19
20,pastel,16
28,hamburguer,5
3,hamburguer,7
24,pastel,12
2,acai,10
30,pastel,14
1,pastel,10
28,pizza,34
9,hamburguer,24
5,acai,33
7,hamburguer,33
5,esfirra,16
14,sushi,27
11,sushi,6
5,hamburguer,37
18,sushi,26
17,pastel,19
23,pastel,26
2,acai,34
16,prato_feito,14
14,sushi,47
29,acai,20
29,prato_feito,46
9,hamburguer,42
19,pastel,34
29,sushi,49
12,pastel,32
24,pastel,25
6,acai,13
30,prato_feito,23
27,acai,29
29,esfirra,45
22,esfirra,38
10,pizza,50
17,hamburguer,5
7,esfirra,20
1,churrasco,15
2,hamburguer,45
4,churrasco,47
2,esfirra,15
8,pastel,40
21,esfirra,19
16,churrasco,43
1,acai,5
21,esfirra,20
10,pastel,27
15,pizza,20
27,pizza,27
16,hamburguer,47
10,acai,35
8,esfirra,39
29,acai,43
17,pastel,20
23,churrasco,31
28,churrasco,6
2,hamburguer,11
10,pastel,36
21,hamburguer,30
11,prato_feito,44
20,esfirra,37
8,churrasco,13
27,hamburguer,50
25,acai,32
15,churrasco,6
5,churrasco,26
28,acai,30
1,pastel,35
13,pastel,44
18,pizza,12
29,prato_feito,12
24,esfirra,26
18,pastel,46
8,churrasco,49
15,esfirra,42
30,pastel,36
12,hamburguer,23
7,prato_feito,12
19,sushi,6
23,prato_feito,50
19,sushi,18
10,sushi,14
13,pizza,16
5,hamburguer,36
6,pizza,19
1,pastel,27
10,pastel,28
7,acai,34
18,pastel,21
4,sushi,49
30,pastel,39
25,acai,24
10,pizza,21
24,prato_feito,28
1,churrasco,40
14,churrasco,40
21,pastel,11
13,acai,49
22,esfirra,10
5,churrasco,21
3,churrasco,19
8,churrasco,12
3,pastel,19
11,churrasco,28
10,churrasco,22
16,sushi,21
27,hamburguer,14
10,esfirra,48
17,churrasco,21
8,prato_feito,48
8,pizza,18
25,esfirra,14
16,pastel,43
24,pastel,5
19,esfirra,25
10,churrasco,15
22,churrasco,17
5,sushi,37
21,sushi,48
16,esfirra,26
13,hamburguer,17
30,esfirra,42
2,churrasco,13
24,churrasco,19
8,pastel,22
8,acai,45
14,churrasco,44
1,prato_feito,34
18,pizza,13
2,prato_feito,36
23,churrasco,50
1,prato_feito,11
22,sushi,46
27,churrasco,42
11,sushi,24
23,pizza,14
7,acai,40
5,sushi,24
28,esfirra,5
15,esfirra,11
3,acai,6
21,pizza,7
21,prato_feito,12
30,hamburguer,7
27,pizza,40
4,pizza,10
1,sushi,48
25,churrasco,25
30,hamburguer,30
19,pizza,26
6,churrasco,30
3,pizza,40
29,prato_feito,24
14,pastel,7
14,sushi,29
24,acai,42
7,sushi,22
10,churrasco,25
3,pastel,5
18,pizza,37
27,churrasco,45
16,pastel,27
25,sushi,10
26,sushi,34
26,churrasco,26
5,pizza,15
13,acai,37
16,prato_feito,47
27,prato_feito,7
2,prato_feito,14
21,pizza,5
27,acai,25
8,prato_feito,23
29,esfirra,23
25,pizza,29
26,acai,8
17,prato_feito,32
16,esfirra,7
6,prato_feito,17
5,pastel,29
2,pizza,35
1,pizza,34
20,pastel,35
1,prato_feito,41
11,churrasco,18
21,pizza,23
1,pizza,41
5,sushi,11
20,prato_feito,50
18,prato_feito,42
21,churrasco,16
7,churrasco,48
18,pizza,48
16,sushi,25
4,pastel,26
29,hamburguer,11
7,pizza,12
5,pastel,5
3,esfirra,14
2,pizza,32
26,prato_feito,30
8,esfirra,38
4,pizza,47
20,sushi,9
8,sushi,27
15,acai,20
20,pizza,37
12,esfirra,46
12,sushi,5
24,acai,31
24,prato_feito,38
27,esfirra,38
11,pizza,9
13,pizza,38
23,acai,38
24,prato_feito,31
26,prato_feito,32
21,hamburguer,33
7,acai,42
27,esfirra,34
8,hamburguer,35
9,pastel,28
15,prato_feito,12
5,churrasco,18
25,hamburguer,11
18,pastel,23
24,churrasco,46
18,pizza,21
14,hamburguer,21
7,pizza,29
13,pastel,15
19,pizza,50
28,churrasco,41
18,esfirra,23
20,churrasco,21
8,pastel,20
29,esfirra,9
2,churrasco,23
2,pizza,9
14,hamburguer,15
22,prato_feito,41
10,prato_feito,39
19,esfirra,36
11,pastel,29
17,prato_feito,13
24,pastel,22
6,acai,15
26,sushi,37
4,sushi,45
27,pastel,35
12,sushi,23
23,churrasco,50
9,esfirra,11
27,esfirra,11
11,acai,50
28,acai,18
4,hamburguer,24
3,acai,10
25,esfirra,20
11,churrasco,26
15,prato_feito,36
21,acai,17
14,sushi,48
13,esfirra,9
10,prato_feito,19
8,churrasco,13
27,churrasco,7
8,acai,47
15,prato_feito,43
21,prato_feito,7
12,prato_feito,50
4,sushi,12
29,hamburguer,27
18,acai,10
15,pastel,38
11,churrasco,36
10,churrasco,45
14,hamburguer,50
2,churrasco,13
21,pizza,35
13,pizza,38
2,churrasco,37
26,esfirra,29
2,sushi,6
24,hamburguer,15
9,sushi,37
23,churrasco,40
14,acai,35
10,pastel,26
29,sushi,43
17,hamburguer,26
28,prato_feito,8
15,sushi,44
7,sushi,17
25,pizza,27
22,churrasco,7
16,pastel,50
12,hamburguer,6
3,sushi,46
2,acai,42
4,hamburguer,7
16,hamburguer,33
5,churrasco,7
4,prato_feito,22
9,esfirra,32
5,hamburguer,32
9,pastel,37
22,prato_feito,46
6,esfirra,20
12,hamburguer,30
28,pastel,19
15,pizza,45
22,pastel,8
2,prato_feito,50
3,acai,39
8,pizza,23
2,prato_feito,18
6,acai,39
10,pastel,6
27,hamburguer,8
19,pizza,36
25,churrasco,36
28,prato_feito,17
4,pizza,46
6,pizza,29
1,pastel,5
30,esfirra,11
7,esfirra,16
5,esfirra,17
6,pastel,13
18,churrasco,19
19,esfirra,34
29,sushi,34
30,esfirra,27
15,acai,36
18,churrasco,30
16,pizza,6
30,acai,40
2,pizza,5
12,pizza,15
7,sushi,9
4,pizza,44
16,pizza,13
26,prato_feito,46
26,churrasco,14
23,prato_feito,46
21,prato_feito,32
16,churrasco,17
1,esfirra,38
7,hamburguer,17
29,pizza,34
20,esfirra,15
18,pizza,17
7,prato_feito,25
16,churrasco,16
7,pizza,36
13,acai,28
30,esfirra,12
23,churrasco,20
13,esfirra,34
8,hamburguer,32
2,prato_feito,32
12,prato_feito,9
1,acai,39
20,hamburguer,42
13,prato_feito,12
25,acai,6
4,churrasco,20
10,pizza,36
24,sushi,32
4,esfirra,38
18,churrasco,23
15,prato_feito,25
5,hamburguer,12
12,acai,31
8,hamburguer,14
12,churrasco,17
4,churrasco,10
27,sushi,39
23,pizza,6
16,pizza,33
5,sushi,26
23,esfirra,49
23,esfirra,15
19,esfirra,19
5,sushi,42
27,churrasco,32
19,pastel,19
22,esfirra,36
1,acai,46
4,hamburguer,40
18,pastel,17
27,prato_feito,22
14,acai,32
7,pizza,49
25,pizza,32
24,pastel,31
14,hamburguer,42
2,prato_feito,21
19,esfirra,33
25,acai,30
5,pizza,16
21,prato_feito,27
10,esfirra,28
5,pizza,6
8,sushi,37
10,prato_feito,23
17,hamburguer,22
9,sushi,33
2,pizza,18
15,pastel,27
13,sushi,32
15,hamburguer,17
27,churrasco,37
7,esfirra,42
15,pizza,18
18,esfirra,44
12,acai,8
14,hamburguer,37
10,esfirra,40
14,pastel,28
16,hamburguer,27
6,pizza,38
24,sushi,46
2,acai,22
5,churrasco,16
4,sushi,11
21,churrasco,13
2,pizza,24
4,hamburguer,18
22,hamburguer,5
16,sushi,16
19,pizza,15
15,pastel,36
5,acai,38
23,esfirra,16
3,esfirra,19
13,prato_feito,45
1,sushi,9
28,hamburguer,12
16,pizza,33
17,churrasco,22
4,pastel,43
25,prato_feito,17
4,hamburguer,24
23,pastel,12
1,prato_feito,33
2,churrasco,5
8,sushi,41
15,prato_feito,38
15,sushi,39
6,churrasco,5
20,acai,37
17,pizza,9
7,prato_feito,31
15,pastel,26
6,prato_feito,13
9,sushi,16
20,sushi,17
21,hamburguer,25
17,esfirra,48
19,sushi,49
25,pizza,6
4,hamburguer,37
30,acai,5
25,sushi,35
23,acai,16
3,sushi,35
3,hamburguer,40
20,pizza,33
20,hamburguer,50
15,acai,20
1,pizza,17
11,pizza,23
5,churrasco,32
16,acai,29
17,sushi,23
18,churrasco,27
26,acai,32
28,pastel,44
2,pizza,8
13,sushi,11
19,esfirra,5
9,acai,20
10,acai,26
11,sushi,35
13,esfirra,35
14,prato_feito,11
29,prato_feito,9
23,acai,11
13,churrasco,43
14,churrasco,12
16,churrasco,37
25,pastel,40
22,esfirra,47
25,pizza,24
30,esfirra,8
20,hamburguer,24
12,esfirra,14
28,acai,39
11,sushi,10
23,acai,18
21,hamburguer,20
24,acai,22
25,hamburguer,24
12,pizza,44
19,churrasco,33
15,churrasco,20
1,pizza,32
24,esfirra,21
3,prato_feito,13
5,pizza,25
30,pastel,47
7,sushi,36
30,sushi,43
25,esfirra,49
12,esfirra,8
14,pastel,20
28,sushi,14
10,churrasco,42
2,sushi,44
12,churrasco,20
9,sushi,44
30,pastel,50
10,acai,12
21,sushi,23
10,pastel,21
23,hamburguer,8
7,pastel,32
11,esfirra,28
27,acai,26
15,esfirra,46
14,churrasco,49
12,churrasco,49
17,esfirra,24
17,esfirra,13
12,sushi,28
16,acai,20
15,hamburguer,48
29,pizza,32
4,esfirra,11
21,esfirra,20
5,prato_feito,9
10,prato_feito,12
17,pastel,47
5,pizza,23
15,acai,6
5,pastel,32
7,esfirra,19
12,esfirra,49
1,churrasco,6
23,pastel,31
8,pizza,44
20,pastel,6
23,pizza,45
30,pizza,50
9,esfirra,5
17,pizza,25
17,hamburguer,41
14,prato_feito,26
13,pizza,37
7,churrasco,49
10,churrasco,20
9,pizza,33
3,prato_feito,25
21,sushi,30
9,pastel,19
11,hamburguer,30
7,prato_feito,49
18,pizza,19
4,acai,21
16,pizza,48
11,esfirra,36
5,pastel,18
21,pizza,43
1,acai,28
19,pizza,30
6,churrasco,13
10,prato_feito,26
10,pastel,18
